Date,PMI
2018-12-31,54.1
2018-11-30,59.3
2018-10-31,57.7
2018-09-30,59.8
2018-08-31,61.3
2018-07-31,58.1
2018-06-30,60.2
2018-05-31,58.7
2018-04-30,57.3
2018-03-31,59.3
2018-02-28,60.8
2018-01-31,59.1
2017-12-31,59.3
2017-11-30,58.2
2017-10-31,58.5
2017-09-30,60.2
2017-08-31,59.3
2017-07-31,56.5
2017-06-30,56.7
2017-05-31,55.5
2017-04-30,55.3
2017-03-31,56.6
2017-02-28,57.6
2017-01-31,56
2016-12-31,54.5
2016-11-30,53.5
2016-10-31,52
2016-09-30,51.7
2016-08-31,49.4
2016-07-31,52.3
2016-06-30,52.8
2016-05-31,51
2016-04-30,50.7
2016-03-31,51.7
2016-02-29,49.7
2016-01-31,48.2
2015-12-31,48
2015-11-30,48.4
2015-10-31,49.4
2015-09-30,50.2
2015-08-31,51.1
2015-07-31,52.7
2015-06-30,53.5
2015-05-31,52.8
2015-04-30,51.5
2015-03-31,51.5
2015-02-28,52.9
2015-01-31,53.5
2014-12-31,55.1
2014-11-30,57.6
2014-10-31,57.9
2014-09-30,56.1
2014-08-31,58.1
2014-07-31,56.4
2014-06-30,55.7
2014-05-31,55.6
2014-04-30,55.3
2014-03-31,54.4
2014-02-28,54.3
2014-01-31,51.3
2013-12-31,56.5
2013-11-30,57
2013-10-31,56.6
2013-09-30,56
2013-08-31,56.3
2013-07-31,54.9
2013-06-30,52.5
2013-05-31,50
2013-04-30,50
2013-03-31,51.5
2013-02-28,53.1
2013-01-31,52.3
2012-12-31,50.4
2012-11-30,49.5
2012-10-31,51.2
2012-09-30,52.2
2012-08-31,51.1
2012-07-31,50.6
2012-06-30,51
2012-05-31,53.2
2012-04-30,53.7
2012-03-31,53
2012-02-29,52.4
2012-01-31,52.8
2011-12-31,53.1
2011-11-30,52.1
2011-10-31,51.8
2011-09-30,52.8
2011-08-31,53
2011-07-31,52.9
2011-06-30,56.6
2011-05-31,53.7
2011-04-30,58.9
2011-03-31,59.1
2011-02-28,59.3
2011-01-31,59
2010-12-31,57.5
2010-11-30,57.6
2010-10-31,57.7
2010-09-30,56.3
2010-08-31,58
2010-07-31,56.4
2010-06-30,56.4
2010-05-31,58.3
2010-04-30,58.1
2010-03-31,58.8
2010-02-28,55.8
2010-01-31,57.2
2009-12-31,55.3
2009-11-30,54.4
2009-10-31,56
2009-09-30,54.4
2009-08-31,53.5
2009-07-31,49.9
2009-06-30,45.8
2009-05-31,41.7
2009-04-30,39.5
2009-03-31,36
2009-02-28,35.5
2009-01-31,34.9
2008-12-31,33.1
2008-11-30,36.5
2008-10-31,38.9
2008-09-30,44.8
2008-08-31,49.2
2008-07-31,50
2008-06-30,49.8
2008-05-31,48.8
2008-04-30,48.8
2008-03-31,48.3
2008-02-29,47.6
2008-01-31,50.3
2007-12-31,49
2007-11-30,50.5
2007-10-31,51.1
2007-09-30,51
2007-08-31,50.9
2007-07-31,52.4
2007-06-30,52.6
2007-05-31,52.5
2007-04-30,52.6
2007-03-31,50.7
2007-02-28,51.9
2007-01-31,49.5
2006-12-31,51.4
2006-11-30,50.3
2006-10-31,51.4
2006-09-30,52.2
2006-08-31,53.7
2006-07-31,53
2006-06-30,52
2006-05-31,53.7
2006-04-30,55.2
2006-03-31,54.3
2006-02-28,55.8
2006-01-31,55
2005-12-31,55.1
2005-11-30,56.7
2005-10-31,57.2
2005-09-30,56.8
2005-08-31,52.4
2005-07-31,52.8
2005-06-30,52.4
2005-05-31,50.8
2005-04-30,52.2
2005-03-31,55.2
2005-02-28,55.5
2005-01-31,56.8
2004-12-31,57.2
2004-11-30,56.2
2004-10-31,56.3
2004-09-30,57.4
2004-08-31,58.5
2004-07-31,59.9
2004-06-30,60.5
2004-05-31,61.4
2004-04-30,60.6
2004-03-31,60.6
2004-02-29,59.9
2004-01-31,60.8
2003-12-31,60.1
2003-11-30,58.4
2003-10-31,55.2
2003-09-30,52.4
2003-08-31,53.2
2003-07-31,51
2003-06-30,49
2003-05-31,49
2003-04-30,46.1
2003-03-31,46.3
2003-02-28,48.8
2003-01-31,51.3
2002-12-31,51.6
2002-11-30,48.5
2002-10-31,49
2002-09-30,50.5
2002-08-31,50.3
2002-07-31,50.2
2002-06-30,53.6
2002-05-31,53.1
2002-04-30,52.4
2002-03-31,52.4
2002-02-28,50.7
2002-01-31,47.5
2001-12-31,45.3
2001-11-30,44.1
2001-10-31,40.8
2001-09-30,46.2
2001-08-31,46.3
2001-07-31,43.5
2001-06-30,43.2
2001-05-31,41.3
2001-04-30,42.7
2001-03-31,43.1
2001-02-28,42.1
2001-01-31,42.3
2000-12-31,43.9
2000-11-30,48.5
2000-10-31,48.7
2000-09-30,49.7
2000-08-31,49.9
2000-07-31,52.5
2000-06-30,51.4
2000-05-31,53.2
2000-04-30,54.7
2000-03-31,54.9
2000-02-29,55.8
2000-01-31,56.7
1999-12-31,57.8
1999-11-30,58.1
1999-10-31,57.2
1999-09-30,57
1999-08-31,54.8
1999-07-31,53.6
1999-06-30,55.8
1999-05-31,54.3
1999-04-30,52.3
1999-03-31,52.4
1999-02-28,51.7
1999-01-31,50.6
1998-12-31,46.8
1998-11-30,48.2
1998-10-31,48.7
1998-09-30,48.7
1998-08-31,49.3
1998-07-31,49.2
1998-06-30,48.9
1998-05-31,50.9
1998-04-30,52.2
1998-03-31,52.9
1998-02-28,52.9
1998-01-31,53.8
1997-12-31,54.5
1997-11-30,55.7
1997-10-31,56.4
1997-09-30,53.9
1997-08-31,56.3
1997-07-31,57.7
1997-06-30,54.9
1997-05-31,56.1
1997-04-30,53.7
1997-03-31,53.8
1997-02-28,53.1
1997-01-31,53.8
1996-12-31,55.2
1996-11-30,53
1996-10-31,50.5
1996-09-30,51.1
1996-08-31,51.6
1996-07-31,49.7
1996-06-30,53.6
1996-05-31,49.1
1996-04-30,49.3
1996-03-31,46.9
1996-02-29,45.9
1996-01-31,45.5
1995-12-31,46.2
1995-11-30,45.9
1995-10-31,46.7
1995-09-30,48.1
1995-08-31,47.1
1995-07-31,50.7
1995-06-30,45.9
1995-05-31,46.7
1995-04-30,51.5
1995-03-31,52.1
1995-02-28,55.1
1995-01-31,57.4
1994-12-31,56.1
1994-11-30,59.2
1994-10-31,59.4
1994-09-30,59
1994-08-31,58
1994-07-31,58.5
1994-06-30,58.8
1994-05-31,58.2
1994-04-30,57.4
1994-03-31,56.9
1994-02-28,56.5
1994-01-31,56
1993-12-31,55.6
1993-11-30,53.8
1993-10-31,53.4
1993-09-30,50.8
1993-08-31,50.7
1993-07-31,50.2
1993-06-30,49.6
1993-05-31,51.2
1993-04-30,50.2
1993-03-31,53.5
1993-02-28,55.2
1993-01-31,55.8
1992-12-31,54.2
1992-11-30,53.6
1992-10-31,50.3
1992-09-30,49.7
1992-08-31,53.4
1992-07-31,53.9
1992-06-30,53.6
1992-05-31,55.7
1992-04-30,52.6
1992-03-31,54.6
1992-02-29,52.7
1992-01-31,47.3
1991-12-31,46.8
1991-11-30,49.5
1991-10-31,53.1
1991-09-30,54.9
1991-08-31,52.9
1991-07-31,50.6
1991-06-30,50.3
1991-05-31,44.5
1991-04-30,42.8
1991-03-31,40.7
1991-02-28,39.4
1991-01-31,39.2
1990-12-31,40.8
1990-11-30,41.3
1990-10-31,43.2
1990-09-30,44.5
1990-08-31,46.1
1990-07-31,46.6
1990-06-30,49.2
1990-05-31,49.5
1990-04-30,50
1990-03-31,49.9
1990-02-28,49.1
1990-01-31,47.2
1989-12-31,47.4
1989-11-30,46.8
1989-10-31,46.8
1989-09-30,46
1989-08-31,45.1
1989-07-31,45.9
1989-06-30,47.3
1989-05-31,49.3
1989-04-30,52.2
1989-03-31,51.5
1989-02-28,54.1
1989-01-31,54.7
1988-12-31,56
1988-11-30,55.6
1988-10-31,55.4
1988-09-30,54.5
1988-08-31,56
1988-07-31,58.2
1988-06-30,59.3
1988-05-31,55.5
1988-04-30,55.8
1988-03-31,54.6
1988-02-29,56.2
1988-01-31,57.5
1987-12-31,61
1987-11-30,58.8
1987-10-31,60.7
1987-09-30,60
1987-08-31,59.3
1987-07-31,57.5
1987-06-30,57.4
1987-05-31,57.2
1987-04-30,55.5
1987-03-31,55
1987-02-28,52.6
1987-01-31,54.9
1986-12-31,50.5
1986-11-30,51.2
1986-10-31,51.2
1986-09-30,52.4
1986-08-31,52.6
1986-07-31,48
1986-06-30,50.5
1986-05-31,53.4
1986-04-30,49.7
1986-03-31,51
1986-02-28,51
1986-01-31,51.2
1985-12-31,50.7
1985-11-30,52
1985-10-31,50.9
1985-09-30,49.9
1985-08-31,47.7
1985-07-31,47.9
1985-06-30,47.8
1985-05-31,47.1
1985-04-30,48.2
1985-03-31,47.8
1985-02-28,49.9
1985-01-31,50.3
1984-12-31,50.6
1984-11-30,50.3
1984-10-31,50.8
1984-09-30,50
1984-08-31,53
1984-07-31,56.1
1984-06-30,58.1
1984-05-31,58.6
1984-04-30,61
1984-03-31,58.9
1984-02-29,61.3
1984-01-31,60.5
1983-12-31,69.9
1983-11-30,66
1983-10-31,64.4
1983-09-30,62.5
1983-08-31,63.1
1983-07-31,63.6
1983-06-30,57.5
1983-05-31,56.1
1983-04-30,54.2
1983-03-31,53.9
1983-02-28,54.4
1983-01-31,46
1982-12-31,42.8
1982-11-30,39.2
1982-10-31,39.4
1982-09-30,38.8
1982-08-31,38.3
1982-07-31,38.4
1982-06-30,38.3
1982-05-31,35.5
1982-04-30,37.8
1982-03-31,36.8
1982-02-28,38.3
1982-01-31,38.2
1981-12-31,37.8
1981-11-30,36.1
1981-10-31,40
1981-09-30,42.5
1981-08-31,48.3
1981-07-31,46.7
1981-06-30,50.7
1981-05-31,53.5
1981-04-30,51.6
1981-03-31,49.6
1981-02-28,48.8
1981-01-31,49.2
1980-12-31,53
1980-11-30,58.2
1980-10-31,55.5
1980-09-30,50.1
1980-08-31,45.5
1980-07-31,35
1980-06-30,30.3
1980-05-31,29.4
1980-04-30,37.4
1980-03-31,43.6
1980-02-29,50.2
1980-01-31,46.2
1979-12-31,44.8
1979-11-30,48
1979-10-31,49
1979-09-30,49.6
1979-08-31,49.5
1979-07-31,51.3
1979-06-30,52.7
1979-05-31,54.4
1979-04-30,56.2
1979-03-31,57.7
1979-02-28,58.2
1979-01-31,58.5
1978-12-31,59.4
1978-11-30,61.3
1978-10-31,60.1
1978-09-30,60.5
1978-08-31,60.3
1978-07-31,62.2
1978-06-30,60.5
1978-05-31,60.2
1978-04-30,57.7
1978-03-31,55
1978-02-28,55.9
1978-01-31,57.4
1977-12-31,59.8
1977-11-30,56.1
1977-10-31,55.4
1977-09-30,53.9
1977-08-31,54.9
1977-07-31,57.7
1977-06-30,56.8
1977-05-31,59.7
1977-04-30,56.9
1977-03-31,58.4
1977-02-28,55
1977-01-31,54.8
1976-12-31,56.6
1976-11-30,51.7
1976-10-31,53.5
1976-09-30,53.6
1976-08-31,54.5
1976-07-31,55.9
1976-06-30,58.2
1976-05-31,58.8
1976-04-30,60.6
1976-03-31,58.4
1976-02-29,61.5
1976-01-31,58.8
1975-12-31,54.9
1975-11-30,54.5
1975-10-31,55.5
1975-09-30,54.4
1975-08-31,51.4
1975-07-31,47.2
1975-06-30,45.1
1975-05-31,41.2
1975-04-30,37.5
1975-03-31,31.6
1975-02-28,34.4
1975-01-31,30.7
1974-12-31,30.9
1974-11-30,37.9
1974-10-31,42.7
1974-09-30,46.2
1974-08-31,52.9
1974-07-31,54.8
1974-06-30,54.7
1974-05-31,55.7
1974-04-30,59.9
1974-03-31,61.8
1974-02-28,58.6
1974-01-31,62.1
1973-12-31,63.6
1973-11-30,68.1
1973-10-31,66.2
1973-09-30,63.5
1973-08-31,62.7
1973-07-31,57.8
1973-06-30,65
1973-05-31,64.8
1973-04-30,67.7
1973-03-31,69.6
1973-02-28,69.6
1973-01-31,72.1
1972-12-31,70.5
1972-11-30,69.9
1972-10-31,67
1972-09-30,65.1
1972-08-31,61.7
1972-07-31,60.1
1972-06-30,58.6
1972-05-31,61.4
1972-04-30,59.3
1972-03-31,59.8
1972-02-29,60.6
1972-01-31,59.6
1971-12-31,57.6
1971-11-30,52.3
1971-10-31,55
1971-09-30,55.1
1971-08-31,53.6
1971-07-31,54.4
1971-06-30,53.8
1971-05-31,54.2
1971-04-30,54.5
1971-03-31,51.2
1971-02-28,54.8
1971-01-31,47.9
1970-12-31,45.4
1970-11-30,39.7
1970-10-31,42.4
1970-09-30,44.1
1970-08-31,47.3
1970-07-31,49.5
1970-06-30,51.1
1970-05-31,47.2
1970-04-30,45
1970-03-31,46.9
1970-02-28,47.4
1970-01-31,48.7
1969-12-31,52
1969-11-30,53.2
1969-10-31,54.6
1969-09-30,54.1
1969-08-31,54.8
1969-07-31,53.1
1969-06-30,55.5
1969-05-31,56.7
1969-04-30,55.2
1969-03-31,57.1
1969-02-28,57
1969-01-31,54.9
1968-12-31,56.1
1968-11-30,58.1
1968-10-31,55.8
1968-09-30,51.8
1968-08-31,52.7
1968-07-31,54.1
1968-06-30,53.5
1968-05-31,55.3
1968-04-30,58
1968-03-31,53.8
1968-02-29,55
1968-01-31,56.6
1967-12-31,55.6
1967-11-30,54.2
1967-10-31,54.1
1967-09-30,54.9
1967-08-31,52.2
1967-07-31,49.5
1967-06-30,46.8
1967-05-31,44.5
1967-04-30,42.8
1967-03-31,45.3
1967-02-28,47.6
1967-01-31,49.1
1966-12-31,52.4
1966-11-30,53.7
1966-10-31,57.2
1966-09-30,58.7
1966-08-31,58.5
1966-07-31,60.3
1966-06-30,59
1966-05-31,57.7
1966-04-30,64.2
1966-03-31,65.7
1966-02-28,65.5
1966-01-31,65.8
1965-12-31,62.8
1965-11-30,59.4
1965-10-31,58.6
1965-09-30,61
1965-08-31,58.1
1965-07-31,58.1
1965-06-30,58.7
1965-05-31,61.3
1965-04-30,62
1965-03-31,64.9
1965-02-28,62.1
1965-01-31,61
1964-12-31,62.4
1964-11-30,61.8
1964-10-31,60.7
1964-09-30,63.3
1964-08-31,63.3
1964-07-31,62.9
1964-06-30,60.1
1964-05-31,58.7
1964-04-30,59.2
1964-03-31,60.2
1964-02-29,57.9
1964-01-31,57.1
1963-12-31,54
1963-11-30,57.5
1963-10-31,57.7
1963-09-30,56.9
1963-08-31,55.1
1963-07-31,55.5
1963-06-30,58.2
1963-05-31,59.8
1963-04-30,57.6
1963-03-31,54.7
1963-02-28,55.1
1963-01-31,55.2
1962-12-31,57.2
1962-11-30,53.8
1962-10-31,51.2
1962-09-30,50
1962-08-31,49.5
1962-07-31,51
1962-06-30,50.8
1962-05-31,52.2
1962-04-30,55.1
1962-03-31,60.6
1962-02-28,61.1
1962-01-31,60.9
1961-12-31,64.2
1961-11-30,59
1961-10-31,62.2
1961-09-30,63
1961-08-31,60.7
1961-07-31,58.2
1961-06-30,58.1
1961-05-31,58.9
1961-04-30,57.6
1961-03-31,49.1
1961-02-28,43.6
1961-01-31,43.9
1960-12-31,44.3
1960-11-30,44.3
1960-10-31,46
1960-09-30,45.4
1960-08-31,47.6
1960-07-31,43.7
1960-06-30,44.4
1960-05-31,42.6
1960-04-30,45.3
1960-03-31,47.8
1960-02-29,52.3
1960-01-31,61.5
1959-12-31,58.2
1959-11-30,50.6
1959-10-31,49.7
1959-09-30,48.3
1959-08-31,55.1
1959-07-31,61.5
1959-06-30,64.4
1959-05-31,68.2
1959-04-30,66.9
1959-03-31,67.1
1959-02-28,66.9
1959-01-31,64.4
1958-12-31,60.5
1958-11-30,62.7
1958-10-31,62.3
1958-09-30,59.8
1958-08-31,57.3
1958-07-31,54.7
1958-06-30,51.4
1958-05-31,46.6
1958-04-30,39.1
1958-03-31,39.8
1958-02-28,37.2
1958-01-31,33.4
1957-12-31,36.8
1957-11-30,40.4
1957-10-31,41.1
1957-09-30,45.8
1957-08-31,45.3
1957-07-31,45.7
1957-06-30,45.9
1957-05-31,43.4
1957-04-30,43.1
1957-03-31,47.5
1957-02-28,51
1957-01-31,53.6
1956-12-31,52.7
1956-11-30,55
1956-10-31,52.7
1956-09-30,55.5
1956-08-31,51.5
1956-07-31,44.2
1956-06-30,47.7
1956-05-31,51.2
1956-04-30,55.9
1956-03-31,57.2
1956-02-29,58.2
1956-01-31,60.2
1955-12-31,65.6
1955-11-30,62
1955-10-31,63.7
1955-09-30,62.4
1955-08-31,64.8
1955-07-31,66.2
1955-06-30,63.3
1955-05-31,69.5
1955-04-30,68.7
1955-03-31,67.5
1955-02-28,67.8
1955-01-31,63
1954-12-31,63.8
1954-11-30,58.8
1954-10-31,58.2
1954-09-30,53.5
1954-08-31,54.4
1954-07-31,51.7
1954-06-30,52.1
1954-05-31,50.1
1954-04-30,47.7
1954-03-31,44.7
1954-02-28,40.7
1954-01-31,37.4
1953-12-31,35.6
1953-11-30,36.9
1953-10-31,37.4
1953-09-30,40.2
1953-08-31,43.5
1953-07-31,46.3
1953-06-30,48.5
1953-05-31,48.9
1953-04-30,51.1
1953-03-31,50.5
1953-02-28,55.4
1953-01-31,59.4
1952-12-31,55.8
1952-11-30,56.8
1952-10-31,56.2
1952-09-30,56.1
1952-08-31,60.4
1952-07-31,48.3
1952-06-30,43.3
1952-05-31,39.5
1952-04-30,36.7
1952-03-31,40
1952-02-29,41.8
1952-01-31,44.7
1951-12-31,46.5
1951-11-30,47.2
1951-10-31,49.6
1951-09-30,48.1
1951-08-31,43.6
1951-07-31,42.1
1951-06-30,45.5
1951-05-31,50.7
1951-04-30,53.5
1951-03-31,65.5
1951-02-28,69.3
1951-01-31,67.8
1950-12-31,67.1
1950-11-30,63.1
1950-10-31,59.2
1950-09-30,68.1
1950-08-31,75.8
1950-07-31,77.5
1950-06-30,76.6
1950-05-31,74.7
1950-04-30,68.1
1950-03-31,62.1
1950-02-28,60.5
1950-01-31,59.1
1949-12-31,57.3
1949-11-30,51
1949-10-31,51
1949-09-30,52.3
1949-08-31,47
1949-07-31,39
1949-06-30,31.6
1949-05-31,32.6
1949-04-30,35.5
1949-03-31,34.5
1949-02-28,31.3
1949-01-31,32.9
1948-12-31,35
1948-11-30,42.4
1948-10-31,47.2
1948-09-30,42.1
1948-08-31,45.1
1948-07-31,48.4
1948-06-30,53
1948-05-31,49.5
1948-04-30,45.4
1948-03-31,43.3
1948-02-29,50.2
1948-01-31,51.7
